game_id,play_id,frame
19784083213221,38,25445.0
19784083213221,46,31032.0
19784083213221,53,
19784083213221,58,40193.0
19784083213221,59,40769.0
19784083213221,60,41063.0
19784083213221,64,44728.0
19784083213221,76,57609.0
19784083213221,86,65071.0
19784083213221,87,66360.0
19784083213221,91,68877.0
19784083213221,92,69718.0
19784083213221,100,76136.0
19784083213221,106,81991.0
19784083213221,107,82763.0
19784083213221,117,91712.0
19784083213221,122,97190.0
19784083213221,133,107287.0
19784083213221,143,120367.0
19784083213221,150,124895.0
19784083419121,8,18479.0
19784083419121,10,21093.0
19784083419121,19,30566.0
19784083419121,21,31260.0
19784083419121,27,38201.0
19784083419121,39,60991.0
19784083419121,40,61302.0
19784083419121,41,62604.0
19784083419121,42,63249.0
19784083419121,46,67277.0
19784083419121,56,76884.0
19784083419121,76,95192.0
19784083419121,77,95517.0
19784083419121,82,97784.0
19784083419121,83,98138.0
19784083419121,85,100715.0
19784083419121,89,103874.0
19784083419121,90,104774.0
19784083419121,94,124942.0
19784083419121,98,128583.0
19784083419121,106,
19784083419121,118,151142.0
19784083419121,129,161219.0
19784083419121,130,162092.0
19784083419121,136,166753.0
19784083419121,140,169091.0
19784083419121,145,174250.0
19784083419121,146,174967.0
19784083419121,148,175438.0
19784083419121,152,178746.0
19784083419121,159,187871.0
19784083419121,160,188877.0
19784083419121,175,207541.0
19784084018331,4,43457.0
19784084018331,5,44467.0
19784084018331,20,56667.0
19784084018331,22,60172.0
19784084018331,24,61649.0
19784084018331,30,63976.0
19784084018331,42,73595.0
19784084018331,43,73884.0
19784084018331,46,77547.0
19784084018331,47,79055.0
19784084018331,51,84511.0
19784084018331,58,88334.0
19784084018331,59,89282.0
19784084018331,65,94330.0
19784084018331,72,102552.0
19784084018331,74,104741.0
19784084018331,76,105621.0
19784084018331,81,109572.0
19784084018331,83,110269.0
19784084018331,84,141910.0
19784084018331,85,142679.0
19784084018331,90,148726.0
19784084018331,93,149961.0
19784084018331,98,152266.0
19784084018331,103,160330.0
19784084018331,108,162909.0
19784084018331,109,163596.0
19784084018331,126,182352.0
19784084018331,136,202568.0
19784084018331,137,202759.0
19784084018331,149,207766.0
19784084018331,163,225144.0
19784084018331,170,239627.0
19784084412451,3,60874.0
19784084412451,16,67642.0
19784084412451,20,73376.0
19784084412451,21,74211.0
19784084412451,23,75410.0
19784084412451,29,79500.0
19784084412451,35,85080.0
19784084412451,38,87081.0
19784084412451,48,96131.0
19784084412451,80,136126.0
19784084412451,81,136348.0
19784084412451,83,165762.0
19784084412451,88,171207.0
19784084412451,89,171877.0
19784084412451,92,175365.0
19784084412451,96,183241.0
19784084412451,97,183948.0
19784084412451,98,184541.0
19784084412451,110,196259.0
19784084412451,124,215181.0
19784084412451,127,217498.0
19784084412451,130,218908.0
19784084412451,146,236373.0
19784084412451,150,239502.0
19784084412451,158,252285.0
19784084412451,185,291421.0
19784091813281,1,54731.0
19784091813281,4,56133.0
19784091813281,5,56709.0
19784091813281,26,70618.0
19784091813281,43,82585.0
19784091813281,49,84276.0
19784091813281,50,84433.0
19784091813281,65,96054.0
19784091813281,70,103032.0
19784091813281,85,117311.0
19784091813281,93,122029.0
19784091813281,98,127846.0
19784091813281,100,157942.0
19784091813281,114,164255.0
19784091813281,124,169721.0
19784091813281,128,171812.0
19784091813281,129,172436.0
19784091813281,142,190125.0
19784091813281,146,192049.0
19784091813281,153,197540.0
19784091813281,159,208399.0
19784091813281,171,220201.0
19784091813281,173,221491.0
19784091813281,188,165769.0
19784091813281,193,198153.0
19784092715681,1,56254.0
19784092715681,8,60979.0
19784092715681,16,68444.0
19784092715681,22,74214.0
19784092715681,24,75559.0
19784092715681,27,77841.0
19784092715681,33,82531.0
19784092715681,39,89607.0
19784092715681,49,98010.0
19784092715681,50,98658.0
19784092715681,51,99237.0
19784092715681,52,99482.0
19784092715681,57,106982.0
19784092715681,67,113280.0
19784092715681,73,120593.0
19784092715681,82,127777.0
19784092715681,89,161360.0
19784092715681,91,162373.0
19784092715681,104,175148.0
19784092715681,111,
19784092715681,116,189086.0
19784092715681,119,190101.0
19784092715681,127,199269.0
19784092715681,128,200026.0
19784092715681,129,200257.0
19784092715681,148,215554.0
19784092715681,152,220829.0
19784092715681,153,221733.0
19784092715681,155,223522.0
19784092715681,167,234452.0
19784094919651,6,
19784094919651,9,
19784094919651,13,
19784094919651,14,
19784094919651,23,
19784094919651,25,
19784094919651,29,
19784094919651,43,
19784094919651,44,
19784094919651,51,
19784094919651,52,
19784094919651,59,
19784094919651,63,
19784094919651,64,
19784094919651,72,
19784094919651,76,
19784094919651,80,
19784094919651,84,
19784094919651,85,
19784094919651,92,
19784094919651,99,
19784094919651,108,
19784094919651,110,
19784094919651,115,
19784094919651,117,
19784094919651,135,
19784094919651,139,
19784094919651,142,
19784094919651,146,
19784094919651,153,
19784094919651,159,
19784094919651,161,
19784096311911,7,5085.0
19784096311911,11,7239.0
19784096311911,17,10234.0
19784096311911,30,22243.0
19784096311911,35,26590.0
19784096311911,50,40428.0
19784096311911,53,41840.0
19784096311911,55,
19784096311911,62,48440.0
19784096311911,66,52156.0
19784096311911,67,52574.0
19784096311911,76,59748.0
19784096311911,86,68355.0
19784096311911,90,70793.0
19784096311911,94,73816.0
19784096311911,96,75242.0
19784096311911,98,79343.0
19784096311911,108,87289.0
19784096311911,119,98439.0
19784096311911,124,102103.0
19784096311911,131,109768.0
19784096311911,138,117721.0
19784096311911,144,123094.0
19784096311911,155,135664.0
19784097719001,8,76875.0
19784097719001,13,78812.0
19784097719001,15,80114.0
19784097719001,23,91787.0
19784097719001,43,105359.0
19784097719001,44,105671.0
19784097719001,56,118427.0
19784097719001,61,126654.0
19784097719001,77,144946.0
19784097719001,78,
19784097719001,91,158998.0
19784097719001,108,172161.0
19784097719001,109,172343.0
19784097719001,111,202385.0
19784097719001,112,202973.0
19784097719001,113,203618.0
19784097719001,130,221491.0
19784097719001,134,225239.0
19784097719001,135,225564.0
19784097719001,152,241834.0
19784097719001,153,242104.0
19784097719001,154,242726.0
19784097719001,158,
19784097719001,164,258805.0
19784097719001,176,
19784097719001,181,274149.0
19784097719001,184,277746.0
19784097719001,190,280382.0
19784097719001,194,288458.0
19784097719001,195,288959.0
19784097719001,199,291739.0
19784097719001,205,296710.0
19784099417871,5,24908.0
19784099417871,7,26004.0
19784099417871,13,29571.0
19784099417871,18,32867.0
19784099417871,31,45432.0
19784099417871,46,60759.0
19784099417871,73,84251.0
19784099417871,85,99888.0
19784099417871,97,
19784099417871,98,136477.0
19784099417871,108,143230.0
19784099417871,123,166208.0
19784099417871,128,170184.0
19784099417871,161,208317.0
19784099417871,178,222050.0
19784099417871,187,232815.0
19784099417871,198,244827.0
19784099417871,202,250123.0
19784099417871,205,252129.0
19784100014591,2,57587.0
19784100014591,3,58162.0
19784100014591,5,59622.0
19784100014591,7,60930.0
19784100014591,8,61589.0
19784100014591,19,75641.0
19784100014591,23,78899.0
19784100014591,26,82733.0
19784100014591,27,83581.0
19784100014591,35,
19784100014591,40,97017.0
19784100014591,41,97905.0
19784100014591,50,110254.0
19784100014591,58,115263.0
19784100014591,62,117226.0
19784100014591,63,117760.0
19784100014591,67,124182.0
19784100014591,76,132054.0
19784100014591,77,132398.0
19784100014591,79,133812.0
19784100014591,80,134824.0
19784100014591,84,166820.0
19784100014591,90,170994.0
19784100014591,96,180526.0
19784100014591,97,181895.0
19784100014591,98,182315.0
19784100014591,99,182600.0
19784100014591,100,182844.0
19784100014591,105,186835.0
19784100014591,110,188734.0
19784100014591,113,195178.0
19784100014591,115,196502.0
19784100014591,132,217305.0
19784100014591,137,227894.0
19784100014591,144,236598.0
19784100014591,147,239323.0
19784100014591,148,240022.0
19784100014591,150,241263.0
19784100014591,151,241910.0
19784100014591,153,246341.0
19784100419751,4,9852.0
19784100419751,7,10886.0
19784100419751,9,12126.0
19784100419751,14,14802.0
19784100419751,15,15278.0
19784100419751,17,16218.0
19784100419751,23,24142.0
19784100419751,26,25797.0
19784100419751,34,31990.0
19784100419751,35,32219.0
19784100419751,39,39282.0
19784100419751,41,40490.0
19784100419751,42,40901.0
19784100419751,46,44077.0
19784100419751,50,47037.0
19784100419751,52,54219.0
19784100419751,60,59086.0
19784100419751,61,59571.0
19784100419751,71,69135.0
19784100419751,79,81975.0
19784100419751,91,118688.0
19784100419751,100,124886.0
19784100419751,101,125182.0
19784100419751,103,126212.0
19784100419751,112,
19784100419751,115,
19784100419751,121,147834.0
19784100419751,122,148253.0
19784100419751,123,148586.0
19784100419751,127,150899.0
19784100419751,136,160266.0
19784100419751,137,161806.0
19784100419751,138,162808.0
19784100419751,142,166176.0
19784100419751,157,186933.0
19784100419751,162,190615.0
19784100419751,174,200439.0
19784100419751,181,205570.0
19784100419751,185,208689.0
19784106419831,10,6904.0
19784106419831,14,9708.0
19784106419831,15,10276.0
19784106419831,20,16352.0
19784106419831,33,26717.0
19784106419831,39,33930.0
19784106419831,42,35652.0
19784106419831,44,36136.0
19784106419831,49,40959.0
19784106419831,62,50009.0
19784106419831,63,
19784106419831,65,51997.0
19784106419831,66,53195.0
19784106419831,69,54758.0
19784106419831,77,63444.0
19784106419831,86,69006.0
19784106419831,88,71022.0
19784106419831,96,75269.0
19784106419831,99,
19784106419831,106,81377.0
19784106419831,107,82162.0
19784106419831,112,83926.0
19784106419831,114,84956.0
19784106419831,119,89189.0
19784106419831,126,93534.0
19784106419831,127,93794.0
19784106419831,129,97176.0
19784106419831,131,99202.0
19784106419831,136,102270.0
19784106419831,142,105946.0
19784106419831,147,108485.0
19784106419831,148,108978.0
19784106419831,152,111793.0
19784106419831,164,
19784106419831,167,129061.0
19784106419831,170,130159.0
19784107612621,2,17123.0
19784107612621,13,24831.0
19784107612621,14,25114.0
19784107612621,25,32047.0
19784107612621,33,36630.0
19784107612621,34,37302.0
19784107612621,35,37747.0
19784107612621,44,44764.0
19784107612621,51,53234.0
19784107612621,56,56528.0
19784107612621,67,65187.0
19784107612621,70,69113.0
19784107612621,71,70535.0
19784107612621,73,70987.0
19784107612621,74,71464.0
19784107612621,84,76645.0
19784107612621,97,101245.0
19784107612621,109,110202.0
19784107612621,118,116650.0
19784107612621,136,131500.0
19784107612621,138,132103.0
19784107612621,144,138077.0
19784107612621,150,143287.0
19784107612621,157,147452.0
19784107612621,164,153214.0
19784107612621,171,
19784107612621,173,158868.0
19784107612621,178,163405.0
19784107612621,180,165504.0
19784107612621,190,173730.0
19784107612621,194,176548.0
19784107612621,199,178570.0
19784107612621,201,179955.0
19784110414801,5,20150.0
19784110414801,14,27395.0
19784110414801,19,32473.0
19784110414801,20,32978.0
19784110414801,23,34345.0
19784110414801,27,
19784110414801,31,39801.0
19784110414801,37,44809.0
19784110414801,42,47233.0
19784110414801,45,48808.0
19784110414801,51,52415.0
19784110414801,54,54684.0
19784110414801,58,60028.0
19784110414801,76,77594.0
19784110414801,83,97661.0
19784110414801,92,108542.0
19784110414801,101,114612.0
19784110414801,102,115150.0
19784110414801,121,133156.0
19784110414801,122,134423.0
19784110414801,132,148337.0
19784110414801,133,148557.0
19784110414801,137,151804.0
19784110414801,142,154669.0
19784110414801,144,157553.0
19784110414801,153,165224.0
19784110414801,154,165818.0
19784110414801,161,173978.0
19784110414801,164,175106.0
19784110414801,183,193762.0
19784110414801,187,196506.0
19784111416021,10,30495.0
19784111416021,12,31055.0
19784111416021,16,35078.0
19784111416021,19,37833.0
19784111416021,21,42915.0
19784111416021,27,47184.0
19784111416021,29,48324.0
19784111416021,58,81330.0
19784111416021,60,83816.0
19784111416021,61,84429.0
19784111416021,63,86757.0
19784111416021,68,91427.0
19784111416021,72,94009.0
19784111416021,75,95341.0
19784111416021,77,95978.0
19784111416021,100,148093.0
19784111416021,101,149304.0
19784111416021,104,152514.0
19784111416021,105,153539.0
19784111416021,107,160261.0
19784111416021,116,167093.0
19784111416021,118,169440.0
19784111416021,119,169951.0
19784111416021,153,212291.0
19784111416021,163,
19784111416021,173,232915.0
19784111416021,176,235475.0
19784111416021,181,240364.0
19784113114201,4,2442.0
19784113114201,9,7430.0
19784113114201,16,15251.0
19784113114201,18,16287.0
19784113114201,20,17846.0
19784113114201,29,26357.0
19784113114201,34,29671.0
19784113114201,35,30670.0
19784113114201,40,33850.0
19784113114201,44,38678.0
19784113114201,51,45893.0
19784113114201,53,47697.0
19784113114201,55,48411.0
19784113114201,56,48725.0
19784113114201,57,49710.0
19784113114201,61,52626.0
19784113114201,73,64454.0
19784113114201,75,66409.0
19784113114201,86,75552.0
19784113114201,93,79929.0
19784113114201,96,82767.0
19784113114201,101,85897.0
19784113114201,103,87620.0
19784113114201,121,100371.0
19784113114201,124,103414.0
19784113114201,125,103677.0
19784113114201,128,106178.0
19784113114201,139,114167.0
19784113114201,145,120202.0
19784113114201,147,121611.0
19784113114201,153,130383.0
19784113114201,154,132842.0
19784113114201,173,155247.0
19784113114201,174,155428.0
19784114511511,3,17447.0
19784114511511,11,22264.0
19784114511511,15,25585.0
19784114511511,16,25775.0
19784114511511,18,26937.0
19784114511511,20,27726.0
19784114511511,21,27911.0
19784114511511,22,28219.0
19784114511511,28,37722.0
19784114511511,31,40093.0
19784114511511,37,48698.0
19784114511511,38,49631.0
19784114511511,40,51813.0
19784114511511,48,57198.0
19784114511511,50,58707.0
19784114511511,59,71659.0
19784114511511,60,73324.0
19784114511511,64,77148.0
19784114511511,65,77388.0
19784114511511,66,77926.0
19784114511511,70,83565.0
19784114511511,95,106506.0
19784114511511,100,137067.0
19784114511511,106,142297.0
19784114511511,109,145647.0
19784114511511,110,146378.0
19784114511511,118,155563.0
19784114511511,124,160972.0
19784114511511,133,174224.0
19784114511511,139,180297.0
19784114511511,140,181079.0
19784114511511,141,182043.0
19784114511511,153,197334.0
19784114511511,169,214913.0
19784114511511,197,253308.0
19784119516631,179,45772.0
19784119516631,206,64634.0
19784119516631,212,67748.0
19784119516631,213,68330.0
19784119516631,232,81896.0
19784119516631,238,88627.0
19784119516631,243,93926.0
19784119516631,248,98512.0
19784119516631,263,111236.0
19784119516631,264,111496.0
19784119516631,285,158600.0
19784119516631,290,160103.0
19784119516631,295,165760.0
19784119516631,306,176522.0
19784119516631,349,218929.0
19784119516631,351,220447.0
19784126812741,5,17225.0
19784126812741,9,20062.0
19784126812741,19,26149.0
19784126812741,24,35917.0
19784126812741,25,36506.0
19784126812741,33,41537.0
19784126812741,44,53409.0
19784126812741,50,58662.0
19784126812741,56,61642.0
19784126812741,69,82142.0
19784126812741,78,90644.0
19784126812741,82,122491.0
19784126812741,83,122898.0
19784126812741,89,127717.0
19784126812741,92,128985.0
19784126812741,103,143734.0
19784126812741,115,153153.0
19784126812741,129,169006.0
19784126812741,143,188003.0
19784126812741,144,189833.0
19784126812741,153,201404.0
19784126812741,161,207008.0
19784126812741,165,215854.0
19784126812741,168,217310.0
19784126812741,170,220599.0
19784126812741,184,
19784127814921,2,55909.0
19784127814921,8,62361.0
19784127814921,26,79600.0
19784127814921,34,85679.0
19784127814921,36,87196.0
19784127814921,37,87983.0
19784127814921,47,98663.0
19784127814921,51,100139.0
19784127814921,60,113251.0
19784127814921,64,114956.0
19784127814921,65,115713.0
19784127814921,66,
19784127814921,69,119208.0
19784127814921,72,120236.0
19784127814921,79,128532.0
19784127814921,83,130384.0
19784127814921,85,131251.0
19784127814921,87,134687.0
19784127814921,91,165875.0
19784127814921,112,187990.0
19784127814921,113,188758.0
19784127814921,115,189652.0
19784127814921,121,180613.0
19784127814921,122,197532.0
